"Reference","Value","Footprint","Qty","Notes"
"C1","100uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1","6V, DNP if no battery circuit"
"C2,C3,C4,C5,C6,C8","10uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","6","25V, qty 5 if no battery circuit"
"C7","0.1uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1","DNP if no battery circuit"
"D1,D2","30V DO-214","Diode_SMD:D_SMA_Handsoldering","2","30V"
"D3","red","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","1",""
"J1","DCIN","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","1",""
"J2","Battery","Connector_Molex:Molex_PicoBlade_53047-0210_1x02_P1.25mm_Vertical","1","DNP if no battery circuit"
"J3","GPIO","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","1",""
"J4","Qwiic","Connector_JST:JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical","1",""
"J5","RJ45_Bel_SI-60062-F","Connector_RJ:RJ45_Bel_SI-60062-F","1",""
"J6","LoRA 900 SMA","SMA-uFL jack:SMA-TH_2LC15SF025","1","SMA with pre-wired u.FL/IPEX pigtail"
"J7","LoRA 2.4G ANT","SMA-uFL jack:SMA-TH_2LC15SF025","1","SMA with pre-wired u.FL/IPEX pigtail"
"J8","Cellular Ant","Connector_Coaxial:SMA_Amphenol_132203-12_Horizontal","1",""
"J9","LoRA 900 u.FL","Connector_Coaxial:U.FL_Hirose_U.FL-R-SMT-1_Vertical","1",""
"J10","Debug UART","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","1",""
"L1","1uH","Inductor_SMD:L_1008_2520Metric_Pad1.43x2.20mm_HandSolder","1","Isat > 3A, DNP if no battery circuit"
"Q1","FZ788B","Package_TO_SOT_SMD:SOT-223","1","DNP if no battery circuit"
"R1","806","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1","DNP if no battery circuit"
"R2","91","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1","DNP if no battery circuit"
"R3","0.2","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1","DNP if no battery circuit"
"R4,R5,R6","1k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","3","DNP if no battery circuit"
"R7","2k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1","DNP if no battery circuit"
"R8","100k 1%","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1","DNP if no battery circuit"
"R9","150k 1%","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1","DNP if no battery circuit"
"U1","TPS631000","Package_TO_SOT_SMD:SOT-583-8","1","DNP if no battery circuit"
"U2","LuckFox_Pico","LuckFox_Pico:LuckFox_Pico","1",""
"U3","SIM7022","SIM7022:SIMCom_SIM7022","1",""
"U4","E80-900M2213S","E80-x00M2213S:E80-x00M2213S","1",""
"U5","E21-900G30S","E21-x00G30S:E21-x00G30S","1",""
"U8","NanoSIM Slot","simcard:1042240820_MOL","1",""
"U9","BQ2057CSNTR","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1","DNP if no battery circuit"
"U10","""7805"" drop-in SMPS","Converter_DCDC:Converter_DCDC_RECOM_R-78E-0.5_THT","1",">1.5A output recommended"
